Disease1,Disease2,PHENO-SIM
146500,144650,0.12657551823221716
146500,157700,0.12105455632679271
146500,273800,0.12403234937465499
146500,131300,0.16516542030541015
146500,259050,0.08056137408713862
146500,266600,0.15776012425887712
146500,146850,0.09134801190523369
146500,115000,0.08438367882147811
146500,143100,0.1910255663066324
146500,184700,0.13271483675008505
146500,190300,0.2455142310725811
146500,170900,0.11278592372199407
146500,600808,0.14574100933227224
146500,600803,0.15441118496005485
146500,175505,0.09302426203099126
146500,146110,0.14510304309073108
146500,600263,0.18482046757821763
146500,608320,0.19955252664369388
146500,134430,0.06328775911610858
146500,164230,0.19967564895965292
146500,143465,0.19979220773610376
146500,217150,0.023446803861612006
146500,102500,0.16442642142942065
146500,179800,0.13174397633440602
146500,137760,0.1709991355065557
146500,600351,0.09378721544644802
146500,189600,0.15524919276570281
146500,277350,0.03653920476209348
146500,215140,0.1348570009668582
146500,248190,0.10568521197447114
146500,145100,0.14574100933227224
146500,109200,0.21395923021427615
146500,249100,0.17617517859932944
146500,238800,0.07250523667842476
146500,607631,0.21151951463302524
146500,157950,0.13671718540493263
146500,148000,0.13026223862638517
146500,241100,0.05581455721859476
146500,231200,0.13648126256235882
146500,187950,0.12760438429014295
146500,138800,0.12918559733220045
146500,150699,0.16744367165578425
146500,260480,0.09667364890456635
146500,102100,0.08871382443754447
146500,606703,0.18576207504827272
146500,258360,0.08063139702438009
146500,168600,0.2479889254508441
146500,176800,0.10961761428628043
146500,176807,0.16038195000585004
146500,608088,0.13671718540493263
146500,188470,0.12434545505772583
146500,115195,0.1795367765370518
146500,145500,0.15517272578966482
146500,218800,0.1605661912498339
146500,165720,0.19866312473780465
146500,601682,0.17063336153582362
146500,134750,0.14427623839415024
146500,607498,0.13406223004292966
146500,607499,0.11554711093948627
146500,151590,0.18269602381046737
146500,155100,0.18187023427354748
146500,215470,0.1657262552649709
146500,139393,0.21102123475450807
146500,254500,0.17969278828557958
146500,146255,0.13220381709145232
146500,254400,0.1330707366563167
146500,601626,0.13763081876709657
146500,134510,0.06485065517506752
146500,226000,0.05764502682228225
146500,601518,0.13963259188111016
146500,161900,0.11314794771426398
146500,131200,0.10155097591353467
146500,608622,0.12918559733220045
146500,171300,0.1453543450119979
146500,147480,0.12279202588090844
146500,212140,0.15360087630188127
146500,304790,0.07973508174084964
146500,261515,0.16702662574878582
146500,137215,0.1748892111987267
146500,115300,0.13072663310692006
146500,143500,0.148838819249586
146500,303110,0.13279146932508798
146500,312910,0.08372183582789214
146500,104130,0.04992205762993178
146500,300125,0.12094709553657013
146500,225740,0.0611417840515743
146500,106400,0.09134801190523369
146500,256700,0.17752003505623878
146500,603165,0.1232352055536504
146500,102400,0.05362489201717186
146500,128101,0.21659229633820878
146500,188030,0.1330707366563167
146500,230450,0.10808442529177921
146500,113610,0.24186308128057726
146500,167320,0.23086530233603206
146500,154276,0.16031511026549947
146500,208750,0.07307840952418695
146500,604278,0.10629509373510665
146500,254800,0.20768831372467766
146500,103100,0.1933472978091327
146500,263300,0.14747953215418746
146500,607501,0.09171267607736144
146500,607508,0.10590067644273117
146500,252320,0.17089648175616579
146500,208920,0.20507577810739896
146500,144700,0.14995141250653402
146500,268320,0.09171267607736144
146500,114550,0.14176479480934898
146500,188050,0.1641920286923975
146500,254770,0.20408881435408452
146500,608217,0.08372183582789214
146500,178600,0.18319931959547228
146500,103780,0.20204981846536302
146500,165199,0.1288981985394218
146500,192000,0.04689360772322401
146500,107550,0.03946685189819292
146500,125310,0.20232037765982738
146500,276300,0.17423590592247692
146500,260970,0.1395363930464869
146500,208300,0.10961761428628043
146500,605055,0.17089648175616579
146500,168100,0.17951845926143029
146500,601608,0.0611417840515743
146500,604416,0.13588098682432004
146500,144110,0.0905873245495467
146500,273300,0.17582959246211582
146500,230800,0.13241895770096745
146500,191390,0.177235022991705
146500,211980,0.15300089585799573
146500,194070,0.1311436250211392
146500,165150,0.04557239513497755
146500,300232,0.1222835681031486
146500,233810,0.05362489201717186
146500,166710,0.14898409875635382
146500,182000,0.11840055569457876
146500,132100,0.14706746224528508
146500,606842,0.12918559733220045
146500,246470,0.08372183582789214
146500,256370,0.14706746224528508
146500,236000,0.17964239331779486
146500,607850,0.18604852406198252
109350,132090,0.18835264373920443
109350,267740,0.12751534261266767
109350,148100,0.20823168251814142
109350,104300,0.17031056846430004
109350,260570,0.09877295966495896
109350,254200,0.13491358179982835
109350,308205,0.152454805495907
109350,166760,0.12503908082008885
109350,275000,0.24667769832188713
109350,600082,0.16129556770910236
109350,540000,0.14730968560153454
109350,602522,0.2783147970187968
109350,152700,0.19087624031127154
109350,278200,0.0
109350,109800,0.21527067476698758
109350,607554,0.24990759563535755
109350,217200,0.11043152607484655
109350,156000,0.18478728707195913
109350,212050,0.08834522085987723
109350,137400,0.16129556770910236
109350,155601,0.2718636239135184
109350,155600,0.20004735409087313
109350,231090,0.22432325840597583
109350,243200,0.11405318970244022
109350,607459,0.2613286875312951
109350,608105,0.2208630521496931
109350,131440,0.1975459193299179
109350,246400,0.12503908082008885
109350,254450,0.18376916754950667
109350,144650,0.1363196353181994
109350,157700,0.16762327098469879
109350,273800,0.17031537543718167
109350,131300,0.29646714964663473
109350,259050,0.10411584125907071
109350,266600,0.18932261904673395
109350,146850,0.1475703340252388
109350,115000,0.10223972648864955
109350,143100,0.13659203818283203
109350,184700,0.25523495492987036
109350,190300,0.2686793148620408
109350,170900,0.10411584125907071
109350,600808,0.32961712654360775
109350,600803,0.22173088673897084
109350,175505,0.18033392693348646
109350,146110,0.2344101868269667
109350,600263,0.25080102736500653
109350,608320,0.2532922144821772
109350,134430,0.10223972648864955
109350,164230,0.30854599239926794
109350,143465,0.2602896031476768
109350,217150,0.03787770095392851
109350,102500,0.1475703340252388
109350,179800,0.1800860451298097
109350,137760,0.21485694972559974
109350,600351,0.15151080381571405
109350,189600,0.1433148727800037
109350,277350,0.11805626722019105
109350,215140,0.1815483105328993
109350,248190,0.17073170731707318
109350,145100,0.18835264373920443
109350,109200,0.3049813797608418
109350,249100,0.2087113691305676
109350,238800,0.07808688094430304
109350,607631,0.22780284450075736
109350,157950,0.1656472891122698
109350,148000,0.15782644031360965
109350,241100,0.1803339269334865
109350,231200,0.14266477496263322
109350,187950,0.15857043022808712
109350,138800,0.1878263710041785
109350,150699,0.25246749770688104
109350,260480,0.1874085142663273
109350,102100,0.07165743639000186
109350,606703,0.15004689698410661
109350,258360,0.13025792180516724
109350,168600,0.19012457969047694
109350,176800,0.1770844008302866
109350,176807,0.23318357670095924
109350,608088,0.2576735608413086
109350,188470,0.18748505440195304
109350,115195,0.3346580611898701
109350,145500,0.2021592717393873
109350,218800,0.14266477496263322
109350,165720,0.28242289127970327
109350,601682,0.24502555673267556
109350,134750,0.13318543164240537
109350,607498,0.30320365727694704
109350,607499,0.16799701341297543
109350,151590,0.32465473485552543
109350,155100,0.24741610657828397
109350,215470,0.13386322447594806
109350,139393,0.22726620572357106
109350,254500,0.23653179348813388
109350,146255,0.1957741712596536
109350,254400,0.10748615458500278
109350,601626,0.20300517669800958
109350,134510,0.10476454436543672
109350,226000,0.1164050492949297
109350,601518,0.2665860545383951
109350,161900,0.1827875625337779
109350,131200,0.12303971747925929
109350,608622,0.12521758066945235
109350,171300,0.16335037115511702
109350,147480,0.19836731962683507
109350,212140,0.22201840293856445
109350,304790,0.1932149217144498
109350,261515,0.161896298159794
109350,137215,0.266832911963873
109350,115300,0.23758365480680457
109350,143500,0.22541740866685808
109350,303110,0.2788775080910937
109350,312910,0.1803339269334865
109350,104130,0.08064778385455118
109350,300125,0.3256448045129181
109350,225740,0.09877295966495896
109350,106400,0.0885422004151433
109350,256700,0.22202244621631562
109350,603165,0.2603396540284678
109350,102400,0.08662961636484201
109350,128101,0.26242441010441725
109350,188030,0.12540051368250324
109350,230450,0.17460757394239454
109350,113610,0.09016696346674323
109350,167320,0.24863792194265996
109350,154276,0.2589848851414061
109350,208750,0.059028133610095526
109350,604278,0.15263729370371937
109350,254800,0.22367670764624703
109350,103100,0.07808688094430304
109350,263300,0.19357759119729542
109350,607501,0.1975459193299179
109350,607508,0.3136462716817106
109350,252320,0.11043152607484653
109350,208920,0.20859288258582126
109350,144700,0.2153267567465158
109350,268320,0.1975459193299179
109350,114550,0.1991455075433478
109350,188050,0.1945151603146787
109350,254770,0.2602896031476768
109350,608217,0.13525044520011487
109350,178600,0.2301862338864247
109350,103780,0.27376005484272986
109350,165199,0.15617376188860607
109350,192000,0.07575540190785703
109350,107550,0.06375767130633384
109350,125310,0.21011355036473225
109350,276300,0.23029655559603496
109350,260970,0.09016696346674324
109350,208300,0.11805626722019105
109350,605055,0.05521576303742327
109350,168100,0.08700221858486124
109350,601608,0.09877295966495896
109350,604416,0.2682926829268293
109350,144110,0.0975609756097561
109350,273300,0.28404812704708055
109350,230800,0.14261291816237948
109350,191390,0.28631856346244444
109350,211980,0.23834149933052945
109350,194070,0.15889433288701962
109350,165150,0.11043152607484655
109350,300232,0.1975459193299179
109350,233810,0.043314808182421005
109350,166710,0.19001047197680251
109350,182000,0.12751534261266767
109350,132100,0.18478728707195913
109350,606842,0.08347838711296822
109350,246470,0.1803339269334865
109350,256370,0.18478728707195913
109350,236000,0.2205577817174794
109350,607850,0.21038958142240088
132090,267740,0.36927447293799825
132090,148100,0.30151134457776363
132090,104300,0.10960135657550713
132090,260570,0.19069251784911848
132090,254200,0.18232629137471815
132090,308205,0.1962209820503186
132090,166760,0.09656090991705352
132090,275000,0.15153077082878666
132090,600082,0.23354968324845687
132090,540000,0.1809806914982567
132090,602522,0.1896418623723042
132090,152700,0.10165750510860247
132090,278200,0.0
132090,109800,0.10936965981495178
132090,607554,0.22268088570756164
132090,217200,0.2842676218074806
132090,156000,0.20385887657505022
132090,212050,0.17056057308448833
132090,137400,0.6227991553292184
132090,155601,0.18370235837851728
132090,155600,0.11883518220446133
132090,231090,0.12373764497794922
132090,243200,0.22019275302527214
132090,607459,0.1801874925391118
132090,608105,0.3553345272593508
132090,131440,0.19069251784911848
132090,246400,0.3379631847096873
132090,254450,0.11826247919781652
132090,144650,0.2631806779839076
132090,157700,0.21574395598823748
132090,273800,0.11605177063713189
132090,131300,0.20032733246124987
132090,259050,0.20100756305184242
132090,266600,0.09840627249521833
132090,146850,0.2849014411490949
132090,115000,0.2631806779839076
132090,143100,0.08790219431033114
132090,184700,0.1576833055970887
132090,190300,0.17290540251370365
132090,170900,0.30151134457776363
132090,600808,0.36363636363636365
132090,600803,0.13377402713694173
132090,175505,0.29012942659282975
132090,146110,0.16162704595880897
132090,600263,0.09222859518214328
132090,608320,0.17782168978975482
132090,134430,0.2631806779839076
132090,164230,0.1624591083221647
132090,143465,0.18090680674665818
132090,217150,0.14625448482542613
132090,102500,0.1709408646894569
132090,179800,0.22124883943435492
132090,137760,0.1382686545640733
132090,600351,0.43876345447627835
132090,189600,0.48420012470625223
132090,277350,0.2279211529192759
132090,215140,0.07009996372327816
132090,248190,0.28252896560880664
132090,145100,0.5454545454545454
132090,109200,0.19626716799471491
132090,249100,0.1465240785746388
132090,238800,0.15075567228888181
132090,607631,0.3958195474201882
132090,157950,0.31980107453341566
132090,148000,0.15235101483570768
132090,241100,0.17407765595569785
132090,231200,0.12519577145903357
132090,187950,0.2142968712229195
132090,138800,0.2820380374088831
132090,150699,0.10444659357341869
132090,260480,0.3015113445777637
132090,102100,0.2075143391598224
132090,606703,0.28968272975116055
132090,258360,0.25147784538477264
132090,168600,0.104873511157483
132090,176800,0.4558423058385518
132090,176807,0.08336807727202585
132090,608088,0.2842676218074806
132090,188470,0.1292719224987548
132090,115195,0.2584382953523688
132090,145500,0.10928165953801176
132090,218800,0.17527408004264702
132090,165720,0.09913631941932195
132090,601682,0.2956561979945413
132090,134750,0.1928473039599675
132090,607498,0.25087260300212727
132090,607499,0.14414999403128942
132090,151590,0.2279211529192759
132090,155100,0.20897850190928627
132090,215470,0.2584382953523688
132090,139393,0.18281810603178267
132090,254500,0.10378448488105045
132090,146255,0.2405228464604173
132090,254400,0.3458572319330373
132090,601626,0.13064158588969935
132090,134510,0.26967994498529685
132090,226000,0.3146266024828463
132090,601518,0.11877113736973437
132090,161900,0.24702463563420496
132090,131200,0.07918075824648958
132090,608622,0.16116459280507606
132090,171300,0.1379728923974526
132090,147480,0.17407765595569782
132090,212140,0.15128187169778978
132090,304790,0.12434118282549846
132090,261515,0.10418645221412465
132090,137215,0.18181818181818182
132090,115300,0.15289415743128767
132090,143500,0.2030905986149808
132090,303110,0.24849460996877468
132090,312910,0.4351941398892446
132090,104130,0.1556997888323046
132090,300125,0.18860838403857946
132090,225740,0.19069251784911848
132090,106400,0.2279211529192759
132090,256700,0.14287992527381863
132090,603165,0.14782809899727065
132090,102400,0.16724840200141816
132090,128101,0.2955402316445243
132090,188030,0.17292861596651865
132090,230450,0.23596995186213474
132090,113610,0.17407765595569785
132090,167320,0.18000900067505626
132090,154276,0.09090909090909091
132090,208750,0.11396057645963795
132090,604278,0.22101284060512716
132090,254800,0.17273340683501218
132090,103100,0.10050378152592121
132090,263300,0.17248787237282068
132090,607501,0.28603877677367767
132090,607508,0.11009637651263607
132090,252320,0.21320071635561041
132090,208920,0.1421338109037403
132090,144700,0.10392824499629924
132090,268320,0.5720775535473553
132090,114550,0.11534196721631887
132090,188050,0.23897605969962157
132090,254770,0.26801008406912324
132090,608217,0.26111648393354675
132090,178600,0.16929558227619396
132090,103780,0.1422952349318048
132090,165199,0.30151134457776363
132090,192000,0.14625448482542613
132090,107550,0.18463723646899913
132090,125310,0.135216095880145
132090,276300,0.17290540251370365
132090,260970,0.26111648393354675
132090,208300,0.2279211529192759
132090,605055,0.10660035817780521
132090,168100,0.2799462554779272
132090,601608,0.28603877677367767
132090,604416,0.32961712654360775
132090,144110,0.09417632186960222
132090,273300,0.13709686517612305
132090,230800,0.12045712949999818
132090,191390,0.050251890762960605
132090,211980,0.0852121440730793
132090,194070,0.13633943051692687
132090,165150,0.2842676218074806
132090,300232,0.38138503569823695
132090,233810,0.16724840200141816
132090,166710,0.12227899701112963
132090,182000,0.18463723646899913
132090,132100,0.3567530340063379
132090,606842,0.08058229640253803
132090,246470,0.26111648393354675
132090,256370,0.30578831486257535
132090,236000,0.1568781322162348
132090,607850,0.11605177063713189
267740,148100,0.20412414523193154
267740,104300,0.049466979445534444
267740,260570,0.25819888974716115
267740,254200,0.10580184237878976
267740,308205,0.1328422328310143
267740,166760,0.06537204504606135
267740,275000,0.08793155726408239
267740,600082,0.10540925533894598
267740,540000,0.17503501050350123
267740,602522,0.1283881477532739
267740,152700,0.06882245630181358
267740,278200,0.0
267740,109800,0.05923488777590924
267740,607554,0.15075567228888181
267740,217200,0.1924500897298753
267740,156000,0.13801311186847084
267740,212050,0.17320508075688776
267740,137400,0.31622776601683794
267740,155601,0.10660035817780524
267740,155600,0.06033884900318474
267740,231090,0.12565617248750868
267740,243200,0.223606797749979
267740,607459,0.19518001458970666
267740,608105,0.1924500897298753
267740,131440,0.12909944487358058
267740,246400,0.19611613513818404
267740,254450,0.12009611535381537
267740,144650,0.08908708063747481
267740,157700,0.10954451150103323
267740,273800,0.07856742013183862
267740,131300,0.1162476387438193
267740,259050,0.20412414523193154
267740,266600,0.05710402407201608
267740,146850,0.1543033499620919
267740,115000,0.2672612419124244
267740,143100,0.05289783721695577
267740,184700,0.08006407690254358
267740,190300,0.10033500931359769
267740,170900,0.20412414523193154
267740,600808,0.12309149097933275
267740,600803,0.10867853340033279
267740,175505,0.23570226039551584
267740,146110,0.13130643285972254
267740,600263,0.06243905410544627
267740,608320,0.1203858530857692
267740,134430,0.2672612419124244
267740,164230,0.10998533626601499
267740,143465,0.08164965809277261
267740,217150,0.09901475429766744
267740,102500,0.11572751247156893
267740,179800,0.1283881477532739
267740,137760,0.08023570427399107
267740,600351,0.2970442628930023
267740,189600,0.2809757434745082
267740,277350,0.1543033499620919
267740,215140,0.0949157995752499
267740,248190,0.25503068522533534
267740,145100,0.36927447293799825
267740,109200,0.1594482010358202
267740,249100,0.07439795259651642
267740,238800,0.20412414523193154
267740,607631,0.23819653367016547
267740,157950,0.21650635094610968
267740,148000,0.10314212462587936
267740,241100,0.23570226039551587
267740,231200,0.10170952554312156
267740,187950,0.12435400084345176
267740,138800,0.1636634176769943
267740,150699,0.09428090415820634
267740,260480,0.24494897427831783
267740,102100,0.1873171623163388
267740,606703,0.19611613513818404
267740,258360,0.17025130615174974
267740,168600,0.053249777017025615
267740,176800,0.3086066999241838
267740,176807,0.045152364098573095
267740,608088,0.1924500897298753
267740,188470,0.10502100630210075
267740,115195,0.17496355305594133
267740,145500,0.06341488564351137
267740,218800,0.10170952554312156
267740,165720,0.10067340828210367
267740,601682,0.16012815380508716
267740,134750,0.17407765595569785
267740,607498,0.22645540682891918
267740,607499,0.14638501094227999
267740,151590,0.1543033499620919
267740,155100,0.12126781251816651
267740,215470,0.2916059217599022
267740,139393,0.09901475429766744
267740,254500,0.05620994273193428
267740,146255,0.13957263155977062
267740,254400,0.2809757434745082
267740,601626,0.07580980435789035
267740,134510,0.18257418583505536
267740,226000,0.18257418583505539
267740,601518,0.1072112534837795
267740,161900,0.143345544770249
267740,131200,0.1072112534837795
267740,608622,0.2182178902359924
267740,171300,0.08006407690254358
267740,147480,0.09428090415820634
267740,212140,0.0682788741998919
267740,304790,0.06734350297014739
267740,261515,0.035267280792929914
267740,137215,0.12309149097933274
267740,115300,0.13801311186847084
267740,143500,0.11785113019775792
267740,303110,0.22430886163681774
267740,312910,0.3535533905932738
267740,104130,0.21081851067789195
267740,300125,0.08512565307587487
267740,225740,0.12909944487358058
267740,106400,0.23145502494313785
267740,256700,0.07254762501100116
267740,603165,0.12009611535381537
267740,102400,0.22645540682891918
267740,128101,0.17149858514250885
267740,188030,0.1404878717372541
267740,230450,0.13693063937629152
267740,113610,0.15713484026367722
267740,167320,0.08124444637023877
267740,154276,0.061545745489666376
267740,208750,0.0
267740,604278,0.14962640041614492
267740,254800,0.11694106924093724
267740,103100,0.13608276348795434
267740,263300,0.11677484162422846
267740,607501,0.12909944487358058
267740,607508,0.07453559924999299
267740,252320,0.2886751345948129
267740,208920,0.09622504486493763
267740,144700,0.0703597544730292
267740,268320,0.3872983346207417
267740,114550,0.07808688094430304
267740,188050,0.13867504905630726
267740,254770,0.18144368465060579
267740,608217,0.23570226039551587
267740,178600,0.08596023825918793
267740,103780,0.08257228238447704
267740,165199,0.2721655269759087
267740,192000,0.19802950859533489
267740,107550,0.25000000000000006
267740,125310,0.1220556395394707
267740,276300,0.10033500931359769
267740,260970,0.3535533905932738
267740,208300,0.1543033499620919
267740,605055,0.14433756729740646
267740,168100,0.22742941307367104
267740,601608,0.25819888974716115
267740,604416,0.1912730139190015
267740,144110,0.06375767130633384
267740,273300,0.07955572841757301
267740,230800,0.09319984249239929
267740,191390,0.06804138174397717
267740,211980,0.06922667309910688
267740,194070,0.06922667309910688
267740,165150,0.2886751345948129
267740,300232,0.25819888974716115
267740,233810,0.11322770341445959
267740,166710,0.0993399267798783
267740,182000,0.16666666666666669
267740,132100,0.2760262237369417
267740,606842,0.1091089451179962
267740,246470,0.23570226039551587
267740,256370,0.13801311186847084
267740,236000,0.09103456935516069
267740,607850,0.15713484026367722
148100,104300,0.18848489140180455
148100,260570,0.10540925533894598
148100,254200,0.21596710639534006
148100,308205,0.16269784336399212
148100,166760,0.13344012817090592
148100,275000,0.21538744758532144
148100,600082,0.17213259316477406
148100,540000,0.15720703638063308
148100,602522,0.19218555339901838
148100,152700,0.16857990078443583
148100,278200,0.0
148100,109800,0.18136906252750293
148100,607554,0.1846372364689991
148100,217200,0.11785113019775792
148100,156000,0.1126872339638022
148100,212050,0.1649915822768611
148100,137400,0.2581988897471611
148100,155601,0.18858412728533933
148100,155600,0.1724326236787513
148100,231090,0.17099639201419237
148100,243200,0.15214515486254615
148100,607459,0.17928429140015906
148100,608105,0.19641855032959654
148100,131440,0.10540925533894598
148100,246400,0.2135042050734495
148100,254450,0.14708710135363803
148100,144650,0.14547859349066158
148100,157700,0.14907119849998596
148100,273800,0.10691671651659736
148100,131300,0.14237369936287486
148100,259050,0.16666666666666666
148100,266600,0.17873008824606015
148100,146850,0.1889822365046136
148100,115000,0.14547859349066158
148100,143100,0.1295727096783474
148100,184700,0.22880215766121467
148100,190300,0.2730773068396802
148100,170900,0.16666666666666666
148100,600808,0.15075567228888181
148100,600803,0.192260577040158
148100,175505,0.16037507477489604
148100,146110,0.14294833797837264
148100,600263,0.16568914112873903
148100,608320,0.14744195615489714
148100,134430,0.14547859349066158
148100,164230,0.2394737360356999
148100,143465,0.2222222222222222
148100,217150,0.08084520834544433
148100,102500,0.11023963796102461
148100,179800,0.12229989761755715
148100,137760,0.2402113200961534
148100,600351,0.242535625036333
148100,189600,0.1911797782254681
148100,277350,0.1259881576697424
148100,215140,0.07749842582921286
148100,248190,0.18220272220337375
148100,145100,0.251259453814803
148100,109200,0.23867967013151045
148100,249100,0.16198846379487652
148100,238800,0.08333333333333333
148100,607631,0.21879748724684187
148100,157950,0.20623947784607632
148100,148000,0.12632278815997786
148100,241100,0.14433756729740643
148100,231200,0.12456821978060996
148100,187950,0.13537948868448255
148100,138800,0.1781741612749496
148100,150699,0.19245008972987526
148100,260480,0.16666666666666666
148100,102100,0.11470786693528086
148100,606703,0.18681617943926832
148100,258360,0.17376201171422898
148100,168600,0.16666666666666666
148100,176800,0.2519763153394848
148100,176807,0.19355044226326584
148100,608088,0.19641855032959654
148100,188470,0.12862393885688161
148100,115195,0.16666666666666666
148100,145500,0.16396378480819093
148100,218800,0.1107273064716533
148100,165720,0.23289856534925615
148100,601682,0.2614881801842454
148100,134750,0.17766726362967536
148100,607498,0.1386750490563073
148100,607499,0.15936381457791915
148100,151590,0.1889822365046136
148100,155100,0.14852213144650114
148100,215470,0.14285714285714285
148100,139393,0.16169041669088866
148100,254500,0.18358090421907047
148100,146255,0.17094086468945693
148100,254400,0.1911797782254681
148100,601626,0.13411329979453748
148100,134510,0.14907119849998599
148100,226000,0.17391639824998364
148100,601518,0.19695964928958382
148100,161900,0.19506857866021765
148100,131200,0.15319083833634298
148100,608622,0.0890870806374748
148100,171300,0.16343011261515333
148100,147480,0.1539600717839002
148100,212140,0.08362420100070908
148100,304790,0.12371791482634838
148100,261515,0.08638684255813601
148100,137215,0.15075567228888181
148100,115300,0.1126872339638022
148100,143500,0.17641258225238565
148100,303110,0.18314741859825204
148100,312910,0.19245008972987526
148100,104130,0.12909944487358055
148100,300125,0.20851441405707477
148100,225740,0.15811388300841897
148100,106400,0.157485197087178
148100,256700,0.19744962591969742
148100,603165,0.22880215766121473
148100,102400,0.09245003270420486
148100,128101,0.2567180154051351
148100,188030,0.15294382258037448
148100,230450,0.11180339887498948
148100,113610,0.12830005981991682
148100,167320,0.18242348487183135
148100,154276,0.07537783614444091
148100,208750,0.0629940788348712
148100,604278,0.12216944435630522
148100,254800,0.16709347060920102
148100,103100,0.08333333333333333
148100,263300,0.15891043154093207
148100,607501,0.15811388300841897
148100,607508,0.18257418583505539
148100,252320,0.17677669529663687
148100,208920,0.13094570021973104
148100,144700,0.13404649757833273
148100,268320,0.31622776601683794
148100,114550,0.1700204568168902
148100,188050,0.2075841229265092
148100,254770,0.16666666666666666
148100,608217,0.14433756729740643
148100,178600,0.2222564286754722
148100,103780,0.23596995186213474
148100,165199,0.2222222222222222
148100,192000,0.08084520834544433
148100,107550,0.17010345435994295
148100,125310,0.13702976700452157
148100,276300,0.1501925187618241
148100,260970,0.14433756729740643
148100,208300,0.1259881576697424
148100,605055,0.1178511301977579
148100,168100,0.15474611514754325
148100,601608,0.21081851067789195
148100,604416,0.2342606428329091
148100,144110,0.10411584125907071
148100,273300,0.21652326748721032
148100,230800,0.10463386001481409
148100,191390,0.16666666666666666
148100,211980,0.14130835473605538
148100,194070,0.17899058266567014
148100,165150,0.19641855032959654
148100,300232,0.21081851067789195
148100,233810,0.09245003270420486
148100,166710,0.1351845176089688
148100,182000,0.10206207261596577
148100,132100,0.19720265943665385
148100,606842,0.1336306209562122
148100,246470,0.14433756729740643
148100,256370,0.1690308509457033
148100,236000,0.1858235365617916
148100,607850,0.19245008972987526
104300,260570,0.02554463834396526
104300,254200,0.24075008786355825
104300,308205,0.16647303469075067
104300,166760,0.12288278912703059
104300,275000,0.24358367800458705
104300,600082,0.1147141042788561
104300,540000,0.18702259056343293
104300,602522,0.19476319855615076
104300,152700,0.3574660982836654
104300,278200,0.0
104300,109800,0.2344136780855553
104300,607554,0.15909179183811928
104300,217200,0.06663947243071298
104300,156000,0.12971474359222596
104300,212050,0.14851082427416035
104300,137400,0.12514265921329756
104300,155601,0.2601444211921596
104300,155600,0.31638674396122096
104300,231090,0.1781871639804648
104300,243200,0.0811151210333199
104300,607459,0.1737893838579863
104300,608105,0.08567932169663098
104300,131440,0.11495087254784367
104300,246400,0.12288278912703059
104300,254450,0.1742632340444077
104300,144650,0.0881373757351327
104300,157700,0.1372771811694156
104300,273800,0.22800758679601932
104300,131300,0.1840134258026375
104300,259050,0.06058442937915146
104300,266600,0.32578940013986407
104300,146850,0.1068608889733267
104300,115000,0.05288242544107962
104300,143100,0.4186713962119003
104300,184700,0.2587544990356357
104300,190300,0.2845608043539726
104300,170900,0.10097404896525243
104300,600808,0.09742342806711744
104300,600803,0.2078719527448901
104300,175505,0.054410901394504614
104300,146110,0.1905297567165914
104300,600263,0.25327105529468324
104300,608320,0.19056398464405996
104300,134430,0.04406868786756635
104300,164230,0.2611508336822955
104300,143465,0.30965375016010743
104300,217150,0.05877552978776829
104300,102500,0.13739257153713433
104300,179800,0.135487442473844
104300,137760,0.2778312553883647
104300,600351,0.08816329468165243
104300,189600,0.09266014218098167
104300,277350,0.03053168256380763
104300,215140,0.15024633301265128
104300,248190,0.13246377547223337
104300,145100,0.08524549955872776
104300,109200,0.21558950414261382
104300,249100,0.274791402060502
104300,238800,0.020194809793050484
104300,607631,0.1708515140083646
104300,157950,0.08567932169663096
104300,148000,0.23129653093394964
104300,241100,0.06995687322150594
104300,231200,0.20795887105754168
104300,187950,0.16403778143181333
104300,138800,0.14032953858237243
104300,150699,0.177224078827815
104300,260480,0.08077923917220194
104300,102100,0.04633007109049084
104300,606703,0.14875284999587912
104300,258360,0.058952725033887966
104300,168600,0.42848118169602767
104300,176800,0.06106336512761526
104300,176807,0.3193978025497405
104300,608088,0.09519924632958998
104300,188470,0.19741273448362365
104300,115195,0.19617815227534757
104300,145500,0.2844161512499434
104300,218800,0.18783381901971505
104300,165720,0.2490004709101359
104300,601682,0.15050006576562483
104300,134750,0.13777753326539713
104300,607498,0.1232227145042991
104300,607499,0.1786168667429304
104300,151590,0.14502549217808625
104300,155100,0.18396173993672602
104300,215470,0.10385902179283106
104300,139393,0.1861225109945996
104300,254500,0.24468717519446292
104300,146255,0.20252427056477218
104300,254400,0.12045818483527619
104300,601626,0.2700059064438059
104300,134510,0.04515696748993934
104300,226000,0.10235579297719584
104300,601518,0.21213667489648405
104300,161900,0.16072641197986712
104300,131200,0.16970933991718726
104300,608622,0.09715121901856552
104300,171300,0.2244299226329493
104300,147480,0.13991374644301183
104300,212140,0.19589788066339645
104300,304790,0.17988910256958668
104300,261515,0.17445658540837555
104300,137215,0.17860961812304862
104300,115300,0.12288765182421406
104300,143500,0.1593462112267635
104300,303110,0.18862999141667472
104300,312910,0.06995687322150594
104300,104130,0.04171421973776585
104300,300125,0.14317090365372792
104300,225740,0.07663391503189577
104300,106400,0.05343044448666335
104300,256700,0.2942743737698058
104300,603165,0.1782237620908715
104300,102400,0.022404129909872565
104300,128101,0.1809816957052314
104300,188030,0.17605427014386518
104300,230450,0.17611217321076342
104300,113610,0.06995687322150593
104300,167320,0.2250593720849838
